"campus","method","survey_year","site","latitude","longitude","mpa_group","site_status","mlpa_region","time_series_category","n.swath.tx","den_ACALUT","den_ACTBRA","den_ALAMAR","den_ANEM","den_ANTART","den_ANTBAR","den_ANTELE","den_ANTSOL","den_ANTSPP","den_ANTXAN","den_APAPRI","den_APLCAL","den_APLVAC","den_APOCAL","den_APOPAR","den_APOSPP","den_ARBSTE","den_ASTARM","den_ASTSER","den_ASTSPP","den_BALNUB","den_BAPMIM","den_BERCAL","den_CADLIM","den_CALDLUT","den_CANSPP","den_CENCOR","den_CERFOL","den_CERPTE","den_COSCOS","den_CRAARB","den_CRAGIG","den_CRIALB","den_CRYSIT","den_CRYSTE","den_CUCMIN","den_DERIMB","den_DESLIG","den_DIASAN","den_DICSPP","den_DIOASP","den_DORALB","den_DORMON","den_EGRMEN","den_EISARBAD","den_EISARBADSUB","den_ENTDOF","den_EPIPRO","den_EUGRUB","den_EVATRO","den_FELCAL","den_FELMAC","den_FELPOR","den_FISBIM","den_FLAIOD","den_GORGAD","den_HALCOR","den_HALCRA","den_HALFUL","den_HALKAM","den_HALRUF","den_HALSOR","den_HALSPP","den_HALWAL","den_HENLEV","den_HENSPP","den_HERCRA","den_HOLZAC","den_KELKEL","den_LAMFAR","den_LAMSETAD","den_LAMSETADSUB","den_LAMSPP","den_LAMSTUMP","den_LEPCHI","den_LEPHEX","den_LINCOL","den_LOPMAN","den_LOPSPP","den_LOXGRA","den_LOXSCY","den_LUIFOL","den_LYTPIC","den_MACPYRAD","den_MACSTIPES","den_MEDAEQ","den_MEGCRE","den_MEGSPP","den_MEGUND","den_MESFRAAD","den_MESFRAREC","den_METSPP","den_MURCAL","den_MURFRU","den_NAVINE","den_NEOFIM","den_NEOSPA","den_NERLUE","den_NEVLEW","den_NO_ORG","den_NUCLAM","den_OCTOPUS","den_OPHESM","den_OPHPAN","den_ORTKOE","den_PACFIM","den_PANDAN","den_PANINT","den_PATMIN","den_PELNOB","den_PELPOR","den_PHYPAP","den_PISBRE","den_PISGIG","den_PISOCH","den_PISSPP","den_PLEGAR","den_PODMAC","den_POLTRI","den_POMGIB","den_PORINF","den_PSEMON","den_PSOCHI","den_PTECALAD","den_PTECALADSUB","den_PTESTE","den_PTETES","den_PUGFOL","den_PUGPRO","den_PUGRIC","den_PUGSPP","den_PYCHEL","den_SACLAT","den_SARAGA","den_SARHOR","den_SARMUT","den_SARPAL","den_SARSPP","den_SCLHET","den_SOLDAW","den_SOLSPP","den_SOLSTI","den_STEDIOAD","den_STEOSMAD","den_STRDRO","den_STRPURAD","den_STRPURREC","den_STYCAL","den_STYFOR","den_STYMON","den_TALNUT","den_TEGREG","den_TELSPB","den_TEST","den_TETCAL","den_TRICAT","den_TRIHEL","den_TYLFUN","den_UNDPIN","den_UNIDSP","den_URTCOL","den_URTCOLMCP","den_URTCOR","den_URTCRA","den_URTMCP","den_URTPIS","den_URTSPP"
"UCSC","SBTL_SWATH_PISCO","2007","BUTTERFLY_DC","36.537439","-121.93567","Carmel Bay SMCA","mpa","CENTRAL","1","6",,,"0",,,,,"0.166666666666667","0","0",,"0",,"0","0",,,,,,"0.333333333333333",,,,,"0","0","0",,"0.166666666666667",,"0.166666666666667","10.1666666666667",,"0.166666666666667","6.33333333333333","1.5",,,,,,,,"0",,,,,,,,,,,,"0","0","0","0","1.33333333333333",,"0","0.666666666666667","3",,,,"0","0","0.666666666666667",,,,"0","0",,,,"0.333333333333333","0.666666666666667",,"0","10.5","116","0.833333333333333","0",,"0","0",,"0","0","0",,"0","0.5","7.16666666666667",,,,,,,"0.5","0",,"0","61.8333333333333",,,,"0","4","0.333333333333333",,"0.166666666666667",,,"0.5",,,,"21.3333333333333",,,,"0.166666666666667","0","0",,"0",,,,,,,,,,,,"2.33333333333333",,"0.833333333333333",,"0",,"8.33333333333333",,,,,"3.83333333333333",,,,"0",,,,,,,"1.33333333333333","0"
"UCSC","SBTL_SWATH_PISCO","2007","BUTTERFLY_UC","36.539655","-121.936297","Carmel Bay SMCA","mpa","CENTRAL","1","6",,,"0",,,,,"0.166666666666667","0","0",,"0",,"0.166666666666667","0",,,,,,"0.166666666666667",,,,,"0","0","0",,"0",,"0.333333333333333","5",,"0.833333333333333","8","0.333333333333333",,,,,,,,"0",,,,,,,,,,,,"0","0","0","0","0",,"0.333333333333333","0","1.66666666666667",,,,"0.333333333333333","0","2.83333333333333",,,,"0","0",,,,"0.166666666666667","0",,"0","19.8333333333333","170.833333333333","1.83333333333333","0",,"0","0.333333333333333",,"0","0","0",,"0","0","2",,,,,,,"0.333333333333333","0",,"0","86.3333333333333",,,,"0","4.33333333333333","0",,"15.6666666666667",,,"6",,,,"3.33333333333333",,,,"0","0","0",,"0.666666666666667",,,,,,,,,,,,"3.16666666666667",,"2.33333333333333",,"20.5",,"1.33333333333333",,,,,"8.33333333333333",,,,"0",,,,,,,"1.16666666666667","0.166666666666667"
"UCSC","SBTL_SWATH_PISCO","2007","CAMBRIA_DC","35.567893","-121.124319","Cambria SMCA","mpa","CENTRAL","NULL","6",,,"0",,,,,"7.33333333333333","0","0",,"0",,"0","0",,,,,,"0.333333333333333",,,,,"0","0","0.166666666666667",,"0",,"0","2.33333333333333",,"0","0","0",,,,,,,,"0",,,,,,,,,,,,"0","0","0","0","0",,"0.166666666666667","0","1.16666666666667",,,,"0","0","82.8333333333333",,,,"0","0",,,,"0.166666666666667","0",,"0","1.5","37.5","0.666666666666667","0",,"0","0",,"0","0","0",,"0","0","7.33333333333333",,,,,,,"0.333333333333333","0",,"0","98.6666666666667",,,,"0.833333333333333","5.83333333333333","0.166666666666667",,"0",,,"0",,,,"17",,,,"0","0","0",,"0.666666666666667",,,,,,,,,,,,"0",,"0.333333333333333",,"0",,"14.6666666666667",,,,,"1.83333333333333",,,,"0",,,,,,,"1.83333333333333","0"
"UCSC","SBTL_SWATH_PISCO","2007","CAMBRIA_UC","35.570495","-121.127145","Cambria SMCA","mpa","CENTRAL","NULL","6",,,"0",,,,,"7.16666666666667","0","0",,"0",,"0","0",,,,,,"0.333333333333333",,,,,"0","0","0.833333333333333",,"0",,"0.333333333333333","1",,"0","1.66666666666667","0",,,,,,,,"0",,,,,,,,,,,,"0","0","0","0","0",,"0","0","2",,,,"0.166666666666667","0","13.5",,,,"0","0",,,,"0","1",,"0","1.5","103.833333333333","0","0",,"0","0",,"0","0","0",,"0","0","0.5",,,,,,,"0.666666666666667","0",,"0","78.5",,,,"0.333333333333333","4.33333333333333","0.166666666666667",,"0",,,"0",,,,"19.6666666666667",,,,"0","0","0",,"1",,,,,,,,,,,,"0",,"0.166666666666667",,"0.166666666666667",,"8.5",,,,,"5.16666666666667",,,,"0",,,,,,,"1.33333333333333","0"
"UCSC","SBTL_SWATH_PISCO","2007","CANNERY_DC","36.614953","-121.896037","Lovers Point - Julia Platt SMR","reference","CENTRAL","1","6",,,"0",,,,,"0.666666666666667","0","0",,"0",,"0.166666666666667","0",,,,,,"0.5",,,,,"0.5","0","0.166666666666667",,"0",,"0.166666666666667","0",,"0.5","1.66666666666667","0.166666666666667",,,,,,,,"0",,,,,,,,,,,,"0","0","0","0","0.833333333333333",,"0","0","0",,,,"0.166666666666667","0","0",,,,"0","0",,,,"0","2.33333333333333",,"0","13","224","0.166666666666667","0",,"0","1.33333333333333",,"0","0","0",,"0","0","0",,,,,,,"0.333333333333333","0",,"0","114",,,,"0","8.33333333333333","0.166666666666667",,"0",,,"0",,,,"0",,,,"0.666666666666667","0.166666666666667","0.333333333333333",,"1.16666666666667",,,,,,,,,,,,"8",,"12",,"0",,"3.83333333333333",,,,,"0.5",,,,"0",,,,,,,"0","0"
"UCSC","SBTL_SWATH_PISCO","2007","CANNERY_UC","36.612639","-121.894574","Lovers Point - Julia Platt SMR","reference","CENTRAL","1","6",,,"0",,,,,"0","0","0",,"0",,"0","0.5",,,,,,"0",,,,,"0.166666666666667","0","0.166666666666667",,"0",,"0.333333333333333","0",,"1","2.83333333333333","0.333333333333333",,,,,,,,"0",,,,,,,,,,,,"0","0","0","0","0.166666666666667",,"0","0","0.166666666666667",,,,"0","0","0",,,,"0","0",,,,"0.833333333333333","1.16666666666667",,"0","9.66666666666667","214.5","0","0.166666666666667",,"0","1.16666666666667",,"0","0","0",,"0","0.333333333333333","0",,,,,,,"0.5","0",,"0","96.6666666666667",,,,"0","6.66666666666667","0.166666666666667",,"0",,,"0",,,,"0",,,,"0","0.333333333333333","2.33333333333333",,"0.666666666666667",,,,,,,,,,,,"6",,"5.16666666666667",,"0",,"2.66666666666667",,,,,"0",,,,"0",,,,,,,"0","0"
"UCSC","SBTL_SWATH_PISCO","2007","CAYUCOS_DC","35.434393","-120.947256","White Rock SMCA","reference","CENTRAL","NULL","6",,,"0",,,,,"1.5","0","0.166666666666667",,"0",,"0","0",,,,,,"1.33333333333333",,,,,"0","0","0",,"0",,"0.166666666666667","0.166666666666667",,"1.83333333333333","1.66666666666667","0.666666666666667",,,,,,,,"0",,,,,,,,,,,,"0","0","0","0","0",,"0","0","0.833333333333333",,,,"0","0","30.5",,,,"0","0",,,,"0.166666666666667","1.66666666666667",,"0","11","261","0.166666666666667","0",,"0","1.5",,"0","0","0",,"0","0","1.5",,,,,,,"0.333333333333333","0",,"0","94.3333333333333",,,,"10.3333333333333","2.33333333333333","0.333333333333333",,"3.33333333333333",,,"0",,,,"1.5",,,,"1.16666666666667","0","0.333333333333333",,"0.333333333333333",,,,,,,,,,,,"3.16666666666667",,"1.16666666666667",,"0",,"3",,,,,"3.66666666666667",,,,"0",,,,,,,"4.33333333333333","1.33333333333333"
"UCSC","SBTL_SWATH_PISCO","2007","CAYUCOS_UC","35.43415","-120.950473","White Rock SMCA","reference","CENTRAL","NULL","6",,,"0",,,,,"2.16666666666667","0","0.166666666666667",,"0",,"0","0",,,,,,"0.833333333333333",,,,,"0","0","0.166666666666667",,"0",,"0","0.166666666666667",,"0.5","0","0.5",,,,,,,,"0",,,,,,,,,,,,"0","0","0","0","0",,"0","0","1",,,,"0.166666666666667","0","40.5",,,,"0","0",,,,"0","0.666666666666667",,"0","10.5","303","0.166666666666667","0",,"0","0",,"0","0","0",,"0","0","2.33333333333333",,,,,,,"0","0",,"0","166",,,,"5.16666666666667","8","1.33333333333333",,"0",,,"0",,,,"0.666666666666667",,,,"0","0","0",,"0.833333333333333",,,,,,,,,,,,"7.5",,"0.333333333333333",,"0",,"2.66666666666667",,,,,"2",,,,"0",,,,,,,"1.66666666666667","0.333333333333333"
"UCSC","SBTL_SWATH_PISCO","2007","CHINA_ROCK","36.598436","-121.972419","Asilomar SMR","reference","CENTRAL","NULL","6",,,"0",,,,,"0.333333333333333","0","0.166666666666667",,"0",,"0","0",,,,,,"0.166666666666667",,,,,"0.333333333333333","0","0",,"0",,"0","1.5",,"5.83333333333333","0","0.5",,,,,,,,"4",,,,,,,,,,,,"0","0","0","0","0",,"0","0","1",,,,"0","0","31.8333333333333",,,,"0","0",,,,"0","0",,"0","0.833333333333333","1.66666666666667","1","0",,"0","0",,"0","0","0",,"0","0","3.83333333333333",,,,,,,"0.166666666666667","0",,"0","53",,,,"0","5","0.333333333333333",,"0",,,"0.166666666666667",,,,"16.1666666666667",,,,"0","0","0",,"1.16666666666667",,,,,,,,,,,,"0.5",,"0",,"0.166666666666667",,"7.83333333333333",,,,,"0.833333333333333",,,,"0",,,,,,,"2","0.833333333333333"
"UCSC","SBTL_SWATH_PISCO","2007","COOPER","36.263146","-121.856608","Point Sur SMR","mpa","CENTRAL","2","6",,,"0",,,,,"0.833333333333333","0","0",,"0",,"0.5","0",,,,,,"0.333333333333333",,,,,"0","0","0.166666666666667",,"0",,"0","2.66666666666667",,"0.166666666666667","1.16666666666667","0.666666666666667",,,,,,,,"0",,,,,,,,,,,,"0","0","0","0.166666666666667","1",,"0","0","2.83333333333333",,,,"0","0","4.33333333333333",,,,"0","0",,,,"0","0",,"0","28.5","100.666666666667","0.5","0",,"0","0",,"0","0","0",,"0","0","46",,,,,,,"0.166666666666667","0",,"0","115.833333333333",,,,"1","2.83333333333333","0.166666666666667",,"2.83333333333333",,,"0",,,,"68.6666666666667",,,,"0","0","0.5",,"0.166666666666667",,,,,,,,,,,,"0",,"0.5",,"0",,"2",,,,,"15.3333333333333",,,,"0",,,,,,,"1.33333333333333","0.166666666666667"
"UCSC","SBTL_SWATH_PISCO","2007","CROWBAR","35.226163","-120.881427","Point Buchon SMR","mpa","CENTRAL","2","6",,,"0",,,,,"19.5","0","0",,"0",,"0","0",,,,,,"0.5",,,,,"0.166666666666667","0","0.5",,"0",,"1.5","0.333333333333333",,"4.5","0.666666666666667","0",,,,,,,,"0",,,,,,,,,,,,"0","0","0","0","0.5",,"0","0.166666666666667","0.5",,,,"1.83333333333333","0","106.666666666667",,,,"0","0",,,,"0","0.5",,"0","5.16666666666667","55.3333333333333","0","0.166666666666667",,"0","0",,"0","0","0",,"0","0","23",,,,,,,"1","0",,"0","69.3333333333333",,,,"0.166666666666667","4","0",,"0",,,"0.333333333333333",,,,"125.666666666667",,,,"0","0","0",,"0.5",,,,,,,,,,,,"18.8333333333333",,"0.5",,"0.166666666666667",,"5.33333333333333",,,,,"44.3333333333333",,,,"0",,,,,,,"0.833333333333333","0.166666666666667"
"UCSC","SBTL_SWATH_PISCO","2007","CYPRESS_PT_DC","36.579645","-121.982468","Carmel Bay SMCA","reference","CENTRAL","2","6",,,"0",,,,,"0","0","0",,"0",,"0","0",,,,,,"0",,,,,"0.166666666666667","0","0",,"0",,"1","20",,"1.66666666666667","0.5","1.66666666666667",,,,,,,,"29",,,,,,,,,,,,"0","0","0","0","0",,"0","0","6.83333333333333",,,,"0","0","2.66666666666667",,,,"0","0",,,,"0","0.833333333333333",,"0","17.5","102.5","1.16666666666667","0",,"0","0.166666666666667",,"0","0","0",,"0","0","3.5",,,,,,,"0.5","0",,"0","44.5",,,,"0","5.5","0.5",,"0",,,"1.16666666666667",,,,"1.5",,,,"0","0","0",,"0.5",,,,,,,,,,,,"3.66666666666667",,"1.66666666666667",,"0",,"1.5",,,,,"7",,,,"0",,,,,,,"0.333333333333333","0.166666666666667"
"UCSC","SBTL_SWATH_PISCO","2007","CYPRESS_PT_UC","36.585774","-121.980331","Asilomar SMR","reference","CENTRAL","NULL","6",,,"0",,,,,"30.1666666666667","0","0",,"0",,"0.5","0",,,,,,"1.5",,,,,"0.166666666666667","0","0.5",,"0.833333333333333",,"0","14.6666666666667",,"1.33333333333333","1.5","2.66666666666667",,,,,,,,"46.1666666666667",,,,,,,,,,,,"0","0","0","0","0",,"0","0","9.16666666666667",,,,"0","0","11.6666666666667",,,,"0","0",,,,"0","0.333333333333333",,"0","9.16666666666667","40.1666666666667","5.16666666666667","0.166666666666667",,"0","0",,"0","0","0",,"0","0","1.5",,,,,,,"1.83333333333333","0",,"0","58.6666666666667",,,,"0","8","1.33333333333333",,"0",,,"1.5",,,,"2.16666666666667",,,,"0.333333333333333","0","0.166666666666667",,"1.33333333333333",,,,,,,,,,,,"0",,"2.83333333333333",,"0",,"4",,,,,"8",,,,"0",,,,,,,"2.33333333333333","0"
"UCSC","SBTL_SWATH_PISCO","2007","DOLAN_DC","36.100175","-121.628374","Big Creek SMR","mpa","CENTRAL","3","6",,,"0",,,,,"0.833333333333333","0","0",,"0",,"0","0",,,,,,"0.166666666666667",,,,,"0","0","0",,"0",,"0.166666666666667","4",,"1.33333333333333","1.16666666666667","0.166666666666667",,,,,,,,"0",,,,,,,,,,,,"0","0","0","0","0.333333333333333",,"0","0","1.83333333333333",,,,"0","0","152.333333333333",,,,"0","0",,,,"0","0",,"0","23.1666666666667","144.666666666667","0","0",,"0","0",,"0","0","0",,"0","0","21.5",,,,,,,"0.333333333333333","0",,"0","64",,,,"0.166666666666667","5.16666666666667","0.833333333333333",,"0",,,"0.333333333333333",,,,"27",,,,"0","0","0.166666666666667",,"1",,,,,,,,,,,,"2.5",,"0.333333333333333",,"0",,"10.5",,,,,"8.33333333333333",,,,"0",,,,,,,"0.333333333333333","3.66666666666667"
"UCSC","SBTL_SWATH_PISCO","2007","DOLAN_UC","36.109202","-121.633561","Big Creek SMR","mpa","CENTRAL","3","6",,,"0",,,,,"1.16666666666667","0","0",,"0",,"0.5","0",,,,,,"0",,,,,"0","0","0.166666666666667",,"0",,"0.166666666666667","8.83333333333333",,"1.5","2.33333333333333","0.833333333333333",,,,,,,,"0",,,,,,,,,,,,"0","0","0","0","0.333333333333333",,"0","0","0.666666666666667",,,,"0","0","72.6666666666667",,,,"0","0",,,,"0.333333333333333","0.5",,"0","30.5","171.5","0","0",,"0","0",,"0","0","0",,"0","0","21.5",,,,,,,"0.833333333333333","0",,"0","142.166666666667",,,,"0.666666666666667","10.1666666666667","1",,"0",,,"0",,,,"39",,,,"0","0","0",,"0.166666666666667",,,,,,,,,,,,"1.5",,"0.166666666666667",,"0",,"6.66666666666667",,,,,"10",,,,"0",,,,,,,"1.66666666666667","3"
"UCSC","SBTL_SWATH_PISCO","2007","ESALEN_DC","36.124409","-121.647987","Big Creek SMR","reference","CENTRAL","3","6",,,"0",,,,,"0","0","0",,"0",,"0.166666666666667","0",,,,,,"0.166666666666667",,,,,"0.166666666666667","0","0",,"0",,"0.333333333333333","7.33333333333333",,"0.833333333333333","2.83333333333333","0.833333333333333",,,,,,,,"0",,,,,,,,,,,,"0","0","0","0","1.5",,"0","0.166666666666667","1.66666666666667",,,,"0","0","130.166666666667",,,,"0","0",,,,"0","0",,"0","24.5","101.166666666667","2.5","0",,"0","0.5",,"0","0","0",,"0","0.166666666666667","21.3333333333333",,,,,,,"1.33333333333333","0",,"0","132",,,,"0","5.83333333333333","0",,"0",,,"0",,,,"62.6666666666667",,,,"0","0","0",,"0.333333333333333",,,,,,,,,,,,"0.333333333333333",,"0.5",,"0",,"4.83333333333333",,,,,"13.3333333333333",,,,"0",,,,,,,"1.16666666666667","1.16666666666667"
"UCSC","SBTL_SWATH_PISCO","2007","ESALEN_UC","36.128113","-121.653046","Big Creek SMR","reference","CENTRAL","3","6",,,"0",,,,,"0","0","0",,"0",,"0.666666666666667","0",,,,,,"0.166666666666667",,,,,"0","0","0.166666666666667",,"0",,"0.333333333333333","11",,"2.16666666666667","1.33333333333333","1.66666666666667",,,,,,,,"2",,,,,,,,,,,,"0","0","0","0","0.166666666666667",,"0","0.166666666666667","4.83333333333333",,,,"0.333333333333333","0","129.5",,,,"0","0",,,,"0","0.333333333333333",,"0","7.83333333333333","45.5","0.833333333333333","0",,"0","0",,"0","0","0",,"0","0","10.8333333333333",,,,,,,"0.166666666666667","0",,"0","50.1666666666667",,,,"0","3.66666666666667","0",,"0",,,"0.166666666666667",,,,"26.5",,,,"0","0","0",,"0.166666666666667",,,,,,,,,,,,"2.66666666666667",,"0",,"0",,"3.83333333333333",,,,,"10.8333333333333",,,,"0",,,,,,,"0.166666666666667","0.833333333333333"
"UCSC","SBTL_SWATH_PISCO","2007","ESTERO","35.472387","-121.029631","White Rock SMCA","reference","CENTRAL","3","6",,,"0",,,,,"2","0","0",,"0",,"0.166666666666667","0",,,,,,"0.333333333333333",,,,,"0.333333333333333","0","0.333333333333333",,"0",,"0.5","0.833333333333333",,"0.666666666666667","0.833333333333333","0",,,,,,,,"0",,,,,,,,,,,,"0","0","0","0","0",,"0","0","0.833333333333333",,,,"0","0","42",,,,"0","0",,,,"0","1.66666666666667",,"0","3.66666666666667","84.3333333333333","1.16666666666667","0",,"0","0",,"0","0","0",,"0","0","21.6666666666667",,,,,,,"0.666666666666667","0",,"0","76.8333333333333",,,,"0.166666666666667","1.16666666666667","0.333333333333333",,"0",,,"0",,,,"84.5",,,,"0","0","0.166666666666667",,"0.333333333333333",,,,,,,,,,,,"0.166666666666667",,"0",,"0",,"3.66666666666667",,,,,"3",,,,"0",,,,,,,"0.5","0.5"
"UCSC","SBTL_SWATH_PISCO","2007","FALSE_SUR","36.277556","-121.886822","Point Sur SMR","mpa","CENTRAL","2","6",,,"0",,,,,"0.666666666666667","0","0",,"0",,"0","0",,,,,,"3.5",,,,,"0","0","0.333333333333333",,"0",,"0","4.16666666666667",,"0","0.333333333333333","4.83333333333333",,,,,,,,"0",,,,,,,,,,,,"0","0","0","0","0.666666666666667",,"0","0","5.83333333333333",,,,"0","0","114.5",,,,"0","0",,,,"0","0.333333333333333",,"0","0.833333333333333","23.3333333333333","0.333333333333333","0",,"0","0",,"0","0","0",,"0","0","31",,,,,,,"0.333333333333333","0",,"0","71.8333333333333",,,,"0","9.66666666666667","0.666666666666667",,"7.16666666666667",,,"0",,,,"81",,,,"0.166666666666667","0","1",,"1.66666666666667",,,,,,,,,,,,"0",,"0",,"5.83333333333333",,"13.8333333333333",,,,,"9.66666666666667",,,,"0",,,,,,,"0.166666666666667","0.166666666666667"
"UCSC","SBTL_SWATH_PISCO","2007","FULLERS","36.208106","-121.752165","Point Sur SMR","reference","CENTRAL","3","6",,,"0",,,,,"0","0","0",,"0",,"0.166666666666667","0",,,,,,"0.5",,,,,"0.166666666666667","0","0.166666666666667",,"0",,"0","12.6666666666667",,"3.66666666666667","3.16666666666667","1.5",,,,,,,,"0",,,,,,,,,,,,"0","0","0","0","0.166666666666667",,"0","0.166666666666667","1",,,,"0","0","41.3333333333333",,,,"0","0",,,,"0","0.333333333333333",,"0","29.8333333333333","215.666666666667","0","0",,"0","0",,"0","0","0",,"0","0","2.66666666666667",,,,,,,"0.166666666666667","0",,"0","113.666666666667",,,,"0","5.83333333333333","0.166666666666667",,"0.833333333333333",,,"0.166666666666667",,,,"44",,,,"0","0","0.166666666666667",,"1",,,,,,,,,,,,"5.83333333333333",,"0",,"0.333333333333333",,"6.83333333333333",,,,,"7.83333333333333",,,,"0",,,,,,,"2","0.833333333333333"
"UCSC","SBTL_SWATH_PISCO","2007","GREEN_PEAK","35.190104","-120.830687","Point Buchon SMR","reference","CENTRAL","2","6",,,"0",,,,,"7.16666666666667","0","0",,"0",,"0","0",,,,,,"0",,,,,"0.166666666666667","0","0",,"0",,"0.5","4",,"1.66666666666667","0","0",,,,,,,,"0",,,,,,,,,,,,"0","0","0","0","0.666666666666667",,"0","0","0.333333333333333",,,,"0","0","89.8333333333333",,,,"0","0",,,,"0","0",,"0","0","0","0.166666666666667","0",,"0","0.333333333333333",,"0","0","0",,"0","0","9.66666666666667",,,,,,,"0","0",,"0","109.666666666667",,,,"0.333333333333333","5.83333333333333","0",,"0",,,"0",,,,"106.333333333333",,,,"0","0","0.166666666666667",,"1.5",,,,,,,,,,,,"0.5",,"0",,"0",,"22.8333333333333",,,,,"3.83333333333333",,,,"0",,,,,,,"1.16666666666667","0.5"
"UCSC","SBTL_SWATH_PISCO","2007","HARMONY","35.49641","-121.057808","White Rock SMCA","reference","CENTRAL","3","6",,,"0",,,,,"2.16666666666667","0","0",,"0",,"0","0",,,,,,"0.166666666666667",,,,,"0","0","0",,"0",,"0","0.833333333333333",,"0.666666666666667","1","0.333333333333333",,,,,,,,"0",,,,,,,,,,,,"0","0","0","0","0.166666666666667",,"0","0","1.83333333333333",,,,"0","0","44.5",,,,"0","0",,,,"0","0",,"0","1.66666666666667","12.5","0.333333333333333","0",,"0","0",,"0","0","0",,"0","0","18.1666666666667",,,,,,,"0.166666666666667","0",,"0","45.8333333333333",,,,"0","2","0",,"0",,,"0",,,,"85.5",,,,"0","0","0",,"1.33333333333333",,,,,,,,,,,,"0",,"0.166666666666667",,"0",,"10.8333333333333",,,,,"5.5",,,,"0",,,,,,,"0.5","0.666666666666667"
"UCSC","SBTL_SWATH_PISCO","2007","HOPKINS_DC","36.623586","-121.904196","Lovers Point - Julia Platt SMR","mpa","CENTRAL","1","6",,,"0",,,,,"0.666666666666667","0","0",,"0",,"0","0.833333333333333",,,,,,"0.5",,,,,"0.166666666666667","0","0",,"0",,"0","1.5",,"1.5","1","0",,,,,,,,"0",,,,,,,,,,,,"0","0","0","0","0.666666666666667",,"0","0","0",,,,"0","0","0.833333333333333",,,,"0","0",,,,"0","0.833333333333333",,"0","5.83333333333333","97.3333333333333","0","1.16666666666667",,"0","1.83333333333333",,"0","0","0",,"0","0","0",,,,,,,"1.16666666666667","0",,"0","196.833333333333",,,,"0","16.5","0.166666666666667",,"0",,,"0",,,,"0",,,,"0.5","0.166666666666667","0",,"1.33333333333333",,,,,,,,,,,,"0.5",,"2",,"0",,"2.83333333333333",,,,,"2.66666666666667",,,,"0",,,,,,,"0.5","0"
"UCSC","SBTL_SWATH_PISCO","2007","HOPKINS_UC","36.621649","-121.900789","Lovers Point - Julia Platt SMR","mpa","CENTRAL","1","6",,,"0",,,,,"0.166666666666667","0","0",,"0",,"0.5","0.166666666666667",,,,,,"0.333333333333333",,,,,"0","0","0.5",,"0",,"0.333333333333333","0.333333333333333",,"2.33333333333333","2.66666666666667","0.166666666666667",,,,,,,,"0",,,,,,,,,,,,"0","0","0","0","1.16666666666667",,"0","0","0",,,,"0","0","0",,,,"0","0",,,,"0","0.5",,"0","10.1666666666667","112","0","0",,"0","0.166666666666667",,"0","0","0",,"0","0","0",,,,,,,"0.666666666666667","0",,"0","93.3333333333333",,,,"0.166666666666667","3.83333333333333","0",,"0",,,"0",,,,"0",,,,"0.166666666666667","0","0",,"1.33333333333333",,,,,,,,,,,,"8.16666666666667",,"1.16666666666667",,"0",,"0.5",,,,,"3.5",,,,"0",,,,,,,"1.33333333333333","0"
"UCSC","SBTL_SWATH_PISCO","2007","LA_CRUZ_DC","35.710426","-121.324076","Piedras Blancas SMR","mpa","CENTRAL","NULL","6",,,"0",,,,,"0.666666666666667","0","0",,"0",,"0","0",,,,,,"0.166666666666667",,,,,"0","0","0.166666666666667",,"0",,"0","2.16666666666667",,"0.5","4.16666666666667","0",,,,,,,,"0",,,,,,,,,,,,"0","0","0","0","0",,"0","0","2.16666666666667",,,,"0","0","53",,,,"0","0",,,,"0","0.166666666666667",,"0","0.666666666666667","4.16666666666667","0","0",,"0","0",,"0","0","0",,"0","0","31.1666666666667",,,,,,,"0","0",,"0","62.8333333333333",,,,"0","2.33333333333333","0",,"24.3333333333333",,,"0.333333333333333",,,,"19",,,,"0","0","0",,"1",,,,,,,,,,,,"1.16666666666667",,"0",,"0",,"5.5",,,,,"2.16666666666667",,,,"0",,,,,,,"1.33333333333333","0.5"
"UCSC","SBTL_SWATH_PISCO","2007","LA_CRUZ_UC","35.713009","-121.325389","Piedras Blancas SMR","mpa","CENTRAL","NULL","6",,,"0",,,,,"4.33333333333333","0","0",,"0",,"0","0",,,,,,"0",,,,,"0","0","0.5",,"0",,"0","0.666666666666667",,"1.16666666666667","2.33333333333333","0.333333333333333",,,,,,,,"0.166666666666667",,,,,,,,,,,,"0","0","0","0","0",,"0","0","1.16666666666667",,,,"0","0","90.6666666666667",,,,"0","0",,,,"0","0",,"0","0.666666666666667","2.66666666666667","0","0",,"0","0",,"0","0","0",,"0","0","28.3333333333333",,,,,,,"0.333333333333333","0",,"0","77.1666666666667",,,,"0","1.33333333333333","0",,"0.166666666666667",,,"1",,,,"86.3333333333333",,,,"0","0","0",,"1.33333333333333",,,,,,,,,,,,"4",,"0",,"0",,"14.5",,,,,"3.5",,,,"0",,,,,,,"0.833333333333333","0"
